,subject,story,timeTest,serialPos,origText,recalled,posRec,recText,Unnamed: 8
356,18,3,3,31,Imagine for a moment what that must have looked like to the folks waiting for clearance to land: ,1,13,Can you imagine a bunch of people looking out of their plane window seeing ,
357,18,3,3,32,"a man in a lawn chair with a gun, ",0,,,
358,18,3,3,33,some three miles above the ground. ,1,14, someone floating three miles above the ground,
359,18,3,3,34,"He did finally touch down safely, ",1,15,Once he finally came down,
360,18,3,3,35,though not before getting tangled in some power lines ,0,,,
361,18,3,3,36,and knocking out power in the entire Long Beach area. ,0,,,
362,18,3,3,37,"It goes without saying that Larry, upon touchdown, was arrested. ",1,16,he was arrested,
363,18,3,3,38,Seems the FAA took umbrage with his violation of restricted airspace.,0,,,
364,18,3,3,39,"But by the time they nabbed him, the story had spread, ",0,,,
365,18,3,3,40,and a few crack reporters witnessed his arrest. ,0,,,
366,18,3,3,41,One of those reporters asked why he'd done it. ,1,18,When he was asked why he did it,
367,18,3,3,42,Larry's response? ,0,,,
368,18,3,3,43,"""A man can't just sit around.""",1,19,“A man can’t just sit around.”,
369,18,4,1,1,"At breakfast, ",0,,,
370,18,4,1,2,my cat Susie,1,1,My cat Susie ,
371,18,4,1,3,sits on the deck of the pool,1,2,sits outside on the pool deck ,
372,18,4,1,4,outside the glass doors to the kitchen.  ,1,3,outside of the glass doors out of the kitchen,
373,18,4,1,5,"Bang, bang.  ",1,4,Bang bang! ,
374,18,4,1,6,She hits the door with her paw.,1,5,She hits the door with her paw,
375,18,4,1,7,"This means “Ryan, feed me” in Susie’s special language.  ",0,,,
376,18,4,1,8,I get up from my chair and feed her. ,0,,,
377,18,4,1,9,"I know this, because I know everything about her",1,6,I know everything about Susie. ,
378,18,4,1,10,or at least I think I do. ,1,7,At least I think I do. ,
379,18,4,1,11,"For the life of me, I do not know where Susie goes at noon.",1,8,"For the life of me, I don’t know where Susie goes at noon every day. ",
380,18,4,1,12,"At eleven-thirty Saturday morning, ",0,,,
381,18,4,1,13,I notice Susie is not at home. ,1,9,I don’t know where Susie is. ,
382,18,4,1,14,Where did she go? ,0,,,
383,18,4,1,15,Then I spot her trotting down the street towards town. ,1,10,I see her trotting down the street ,
384,18,4,1,16,I quickly follow. ,1,11,quickly follow,
385,18,4,1,17,Susie has turned the corner and is walking down the block towards the traffic light. ,0,,,
386,18,4,1,18,"She passes the corner store and walks behind the small strip mall, ",0,,,
387,18,4,1,19,I start thinking that I know where she is going.,1,12,I know where Susie is going. ,
388,18,4,1,20,"Mr. Johnston’s Fresh Fish Market is in a small, white building at the back of the strip mall.  ",1,13,Mr. Johnston’s Fish Market is a small white building in the back corner of the strip mall. ,
389,18,4,1,21,I see that Susie has joined several of her cat colleagues.  ,1,14,Susie and her cat colleagues meet up behind the fish market. ,
390,18,4,1,22,"Mr. Johnston comes out of the back door, carrying several black trash bags.  ",1,15,Mr. Johnston comes out with a large trash bag ,
391,18,4,1,23,"He piles them into the dumpster, and then pulls out a small, clear plastic bag full of fish heads.  ",1,16,and a small plastic bag filled with fish heads,
392,18,4,1,24,He scatters these on the ground and watches the cats pounce on them.  ,1,17,he tosses the fish heads on the ground for the cats,
393,18,4,1,25,He spies me lurking by the corner of the strip mall.,0,,,
394,18,4,1,26,"“Hi Ryan,” he calls in his thick Brooklyn accent. ",0,,,
395,18,4,1,27,"“So this is where Susie comes at noon,” I say, walking towards him. ",0,,,
396,18,4,1,28,Mr. Johnston laughs.,0,,,
397,18,4,1,29,“Yep.  All the cats come to visit me at noon.  ,0,,,
398,18,4,1,30,"They used to tear up my garbage, ",1,22,from the garbage because they used to tear it up.,
399,18,4,1,31,so now I just put the fish heads on the ground for them. ,1,21,Mr. Johnston told me that he gives the cats fish heads to distract them ,
400,18,4,1,32,Is that your cat?” ,1,18,He asks which one is mine ,
401,18,4,1,33,Susie ignores me.  ,1,20,to notice me,
402,18,4,1,34,The fish head is more interesting at the moment. ,1,19,"However, Susie is too interested in the fish head at the moment ",
403,18,4,1,35,"“Yes, that’s my Susie,” I say. ",0,,,
404,18,4,1,36,"“She’s here every day,” says Mr. Johnston ",0,,,
405,18,4,1,37,before walking back inside the store. ,0,,,
406,18,4,1,38,"I wait until Susie finishes her fish head, ",0,,,
407,18,4,1,39,and we walk home together.,1,23,we walk home together,
408,18,4,2,1,"At breakfast, ",1,1,At breakfast time,
409,18,4,2,2,my cat Susie,0,,,
410,18,4,2,3,sits on the deck of the pool,1,2,sits on the pool deck ,
411,18,4,2,4,outside the glass doors to the kitchen.  ,1,3,outside of the glass doors to the kitchen,
412,18,4,2,5,"Bang, bang.  ",1,4,Bang bang! ,
413,18,4,2,6,She hits the door with her paw.,1,5,She hits the glass with her paw,
414,18,4,2,7,"This means “Ryan, feed me” in Susie’s special language.  ",1,6,"This means, “Ryan, feed me” in her special language. ",
415,18,4,2,8,I get up from my chair and feed her. ,0,,,
416,18,4,2,9,"I know this, because I know everything about her",1,7,I know everything about Susie,
417,18,4,2,10,or at least I think I do. ,1,8,or at least I think I do. ,
418,18,4,2,11,"For the life of me, I do not know where Susie goes at noon.",1,9,"For the life of me, I don’t know where Susie goes at noon",
419,18,4,2,12,"At eleven-thirty Saturday morning, ",1,10,At eleven-thirty on Saturday,changed 11:30 to eleven-thirty
420,18,4,2,13,I notice Susie is not at home. ,1,11,I don’t know where Susie is,
421,18,4,2,14,Where did she go? ,0,,,
422,18,4,2,15,Then I spot her trotting down the street towards town. ,1,12,I see her trotting around the corner towards town,
423,18,4,2,16,I quickly follow. ,1,13,I quickly follow her. ,
424,18,4,2,17,Susie has turned the corner and is walking down the block towards the traffic light. ,0,,,
425,18,4,2,18,"She passes the corner store and walks behind the small strip mall, ",1,14,past the corner store. She begins to walk behind the strip mall ,
426,18,4,2,19,I start thinking that I know where she is going.,1,15,I think I know where she is going. ,
427,18,4,2,20,"Mr. Johnston’s Fresh Fish Market is in a small, white building at the back of the strip mall.  ",1,16,Mr. Johnston’s Fish Market is a small white building in the corner of the strip mall,changed bulding to building
428,18,4,2,21,I see that Susie has joined several of her cat colleagues.  ,1,17,I see Susie walk up with her cat colleagues to the back door of the store,changed collegues to colleagues
429,18,4,2,22,"Mr. Johnston comes out of the back door, carrying several black trash bags.  ",1,18,Mr. Johnson comes out with several black trash bags ,
430,18,4,2,23,"He piles them into the dumpster, and then pulls out a small, clear plastic bag full of fish heads.  ",1,19,"puts them in the dumpster. After putting them in the dumpster, he takes out a clear plastic bag full of fish heads",
431,18,4,2,24,He scatters these on the ground and watches the cats pounce on them.  ,1,20,He scatters them on the floor for the cats and watches them pounce on them. ,
432,18,4,2,25,He spies me lurking by the corner of the strip mall.,1,21,He spots me lurking behind the corner ,
433,18,4,2,26,"“Hi Ryan,” he calls in his thick Brooklyn accent. ",1,22,says “Hi Ryan” in his thick Brooklyn accent. ,
434,18,4,2,27,"“So this is where Susie comes at noon,” I say, walking towards him. ",0,,,
435,18,4,2,28,Mr. Johnston laughs.,0,,,
436,18,4,2,29,“Yep.  All the cats come to visit me at noon.  ,1,23,He says that the cats come here every day ,
437,18,4,2,30,"They used to tear up my garbage, ",1,25,they used to tear up the garbage. ,
438,18,4,2,31,so now I just put the fish heads on the ground for them. ,1,24,he gives them fish heads because ,
439,18,4,2,32,Is that your cat?” ,1,26,He asks if one of the cats is mine. ,
440,18,4,2,33,Susie ignores me.  ,0,,,
441,18,4,2,34,The fish head is more interesting at the moment. ,0,,,
442,18,4,2,35,"“Yes, that’s my Susie,” I say. ",1,27,"I say “Yep, that’s my Susie.” ",
443,18,4,2,36,"“She’s here every day,” says Mr. Johnston ",0,,,
444,18,4,2,37,before walking back inside the store. ,0,,,
445,18,4,2,38,"I wait until Susie finishes her fish head, ",0,,,
446,18,4,2,39,and we walk home together.,0,,,
447,18,4,3,1,"At breakfast, ",0,,,
448,18,4,3,2,my cat Susie,1,1,"Susie, my cat",
449,18,4,3,3,sits on the deck of the pool,1,2,She sits out by the pool deck ,
450,18,4,3,4,outside the glass doors to the kitchen.  ,1,3,behind our kitchen and knocks on the glass ,
451,18,4,3,5,"Bang, bang.  ",0,,,
452,18,4,3,6,She hits the door with her paw.,0,,,
453,18,4,3,7,"This means “Ryan, feed me” in Susie’s special language.  ",1,4,when she wants something to eat. She has her own special language that I understand. ,
454,18,4,3,8,I get up from my chair and feed her. ,0,,,
455,18,4,3,9,"I know this, because I know everything about her",1,5,I know everything about ,
456,18,4,3,10,or at least I think I do. ,0,,,
457,18,4,3,11,"For the life of me, I do not know where Susie goes at noon.",0,,,
458,18,4,3,12,"At eleven-thirty Saturday morning, ",0,,,
459,18,4,3,13,I notice Susie is not at home. ,0,,,
460,18,4,3,14,Where did she go? ,0,,,
461,18,4,3,15,Then I spot her trotting down the street towards town. ,1,6;8,I saw her leaving;started heading towards town,
462,18,4,3,16,I quickly follow. ,0,,,
463,18,4,3,17,Susie has turned the corner and is walking down the block towards the traffic light. ,1,7,I followed her to the traffic light corner where she turned ,
464,18,4,3,18,"She passes the corner store and walks behind the small strip mall, ",0,,,miscounted in orig data excluded here
465,18,4,3,19,I start thinking that I know where she is going.,0,,,
466,18,4,3,20,"Mr. Johnston’s Fresh Fish Market is in a small, white building at the back of the strip mall.  ",1,9,She finally came to a plaza with a white Fish Market in the back corner. ,
467,18,4,3,21,I see that Susie has joined several of her cat colleagues.  ,0,,,
468,18,4,3,22,"Mr. Johnston comes out of the back door, carrying several black trash bags.  ",1,10,"Finally, the owner of the fish market comes out with a bunch of black trash bags ",
469,18,4,3,23,"He piles them into the dumpster, and then pulls out a small, clear plastic bag full of fish heads.  ",1,11,a clear bag full of fish heads. ,
470,18,4,3,24,He scatters these on the ground and watches the cats pounce on them.  ,0,,,
471,18,4,3,25,He spies me lurking by the corner of the strip mall.,0,,,
472,18,4,3,26,"“Hi Ryan,” he calls in his thick Brooklyn accent. ",1,12,"He calls me over in a thick Brooklyn accent, “Hey Ryan!” ",
473,18,4,3,27,"“So this is where Susie comes at noon,” I say, walking towards him. ",0,,,
474,18,4,3,28,Mr. Johnston laughs.,0,,,
475,18,4,3,29,“Yep.  All the cats come to visit me at noon.  ,0,,,
476,18,4,3,30,"They used to tear up my garbage, ",1,14,so they don’t tear up his trash,
477,18,4,3,31,so now I just put the fish heads on the ground for them. ,1,13,he lets the cats have the fish heads ,
478,18,4,3,32,Is that your cat?” ,0,,,
479,18,4,3,33,Susie ignores me.  ,1,16,She didn’t seem much interested in us. ,
480,18,4,3,34,The fish head is more interesting at the moment. ,0,,,
481,18,4,3,35,"“Yes, that’s my Susie,” I say. ",0,,,
482,18,4,3,36,"“She’s here every day,” says Mr. Johnston ",1,15,He remarks that he sees Susie there everyday at noon,
483,18,4,3,37,before walking back inside the store. ,0,,,
484,18,4,3,38,"I wait until Susie finishes her fish head, ",0,,,
485,18,4,3,39,and we walk home together.,1,17,we walked home together. ,
486,18,5,1,1,"You can say all you want about the thick fogs in England, ",1,1,Some say that the fogs in England are the worst,
487,18,5,1,2,"but I'm telling you now, ",1,2,"But I’m telling you, ",
488,18,5,1,3,"sure as I'm standing here, ",1,3,"as sure as I’m standing here, ",
489,18,5,1,4,that England's fogs don't hold a candle to the thick fogs that roll in ,1,6,are the worst fogs you’ll ever see. ,
490,18,5,1,5,over the Bay of Fundy ,1,4,over Fundy Bay ,
491,18,5,1,6,here in Maine.,1,5,in Maine ,
492,18,5,1,7,The fog here gets so thick you can drive a nail into it ,1,7,You can drive a nail into ,
493,18,5,1,8,and hang your hat on it. ,1,8,and hang your hat on it its so thick. ,
494,18,5,1,9,It's the honest truth. ,0,,,
495,18,5,1,10,My neighbor Dave ,1,9,My neighbor Dave ,
496,18,5,1,11,"works a fishing boat, ",1,10,runs a fishing boat,
497,18,5,1,12,but he can't do any work when a Maine fog comes rolling into the bay. ,1,11,He can’t go out fishing when there’s a fog because the fog is so thick,
498,18,5,1,13,He always saves up his chores for a foggy day. ,0,,,
499,18,5,1,14,"One day, the fog came rolling in overnight,",1,12,"One night, a fog rolled in ",
500,18,5,1,15,and Dave knew there was no way he could go fishing that day. ,1,13,and he decided he couldn’t go out fishing,
501,18,5,1,16,"He instead decided that his roof needs shingling, ",1,14,"Instead, he decided to put shingles on his roof. ",
502,18,5,1,17,so he got started at the shingling right after breakfast,0,,,
503,18,5,1,18,and didn't come down until dinner. ,0,,,
504,18,5,1,19,"""Sarah, we sure do have a mighty long house,"" he told his wife ",0,,,
505,18,5,1,20,over supper. ,0,,,
506,18,5,1,21,"""It took me all day to shingle."" ",0,,,
507,18,5,1,22,"Well, Sarah knew right enough that they lived in a small house, ",1,15,She knows for fact that their house is rather tiny,
508,18,5,1,23,so she went outside to take a look. ,1,16,so when she went out to look he shingled the roof ,
509,18,5,1,24,"To her surprise, ",0,,,
510,18,5,1,25,she discovered that Dave had shingled right past the edge of the roof ,1,17;19,and continued shingling;so it extended past the house!,
511,18,5,1,26,and out onto the fog!,1,18,right into the fog ,
512,18,5,2,1,"You can say all you want about the thick fogs in England, ",1,1,You can say all you want about the fogs in England,
513,18,5,2,2,"but I'm telling you now, ",1,2,"but I’m telling you, ",
514,18,5,2,3,"sure as I'm standing here, ",1,3,as sure as I’m standing here,
515,18,5,2,4,that England's fogs don't hold a candle to the thick fogs that roll in ,1,4,that they don’t hold a candle to the fogs that roll ,
516,18,5,2,5,over the Bay of Fundy ,1,5,into the Bay of Fundy ,
517,18,5,2,6,here in Maine.,1,6,in Maine. ,
518,18,5,2,7,The fog here gets so thick you can drive a nail into it ,1,7,The fog is so thick that you can drive a nail into it ,
519,18,5,2,8,and hang your hat on it. ,1,8,and hang your hat on it. ,
520,18,5,2,9,It's the honest truth. ,0,,,
521,18,5,2,10,My neighbor Dave ,1,9,My neighbor Dave ,
522,18,5,2,11,"works a fishing boat, ",1,10,runs a fishing boat. ,
523,18,5,2,12,but he can't do any work when a Maine fog comes rolling into the bay. ,1,11,He can’t go out when it is foggy on the Bay ,
524,18,5,2,13,He always saves up his chores for a foggy day. ,1,12,so he saves up chores to do on foggy days,
525,18,5,2,14,"One day, the fog came rolling in overnight,",1,13,"One night a fog came in over the bay, ",
526,18,5,2,15,and Dave knew there was no way he could go fishing that day. ,0,,,
527,18,5,2,16,"He instead decided that his roof needs shingling, ",1,14,so that day he decided to do shingling on his roof,
528,18,5,2,17,so he got started at the shingling right after breakfast,1,15,He went up right after breakfast ,
529,18,5,2,18,and didn't come down until dinner. ,0,,,miscounted in orig data excluded here
530,18,5,2,19,"""Sarah, we sure do have a mighty long house,"" he told his wife ",1,17,"he said to his wife “Hey Sarah, we have a very long roof. ",
531,18,5,2,20,over supper. ,1,16,Over supper,
532,18,5,2,21,"""It took me all day to shingle."" ",1,18,I was shingling all day.” ,
533,18,5,2,22,"Well, Sarah knew right enough that they lived in a small house, ",1,19,His wife knew for a fact that their house was small. ,
534,18,5,2,23,so she went outside to take a look. ,1,20,She went out to see what he meant ,
535,18,5,2,24,"To her surprise, ",0,,,
536,18,5,2,25,she discovered that Dave had shingled right past the edge of the roof ,1,21,and realized that he shingled past their roof ,
537,18,5,2,26,and out onto the fog!,1,22,right into the fog!,
538,18,5,3,1,"You can say all you want about the thick fogs in England, ",1,1,There is nothing like a,
539,18,5,3,2,"but I'm telling you now, ",1,3,I can tell you ,
540,18,5,3,3,"sure as I'm standing here, ",1,4,as sure as I’m standing here ,
541,18,5,3,4,that England's fogs don't hold a candle to the thick fogs that roll in ,1,5,that it is worst than a London fog. ,
542,18,5,3,5,over the Bay of Fundy ,0,,,
543,18,5,3,6,here in Maine.,1,2,Maine fog. ,
544,18,5,3,7,The fog here gets so thick you can drive a nail into it ,1,6,Its so thick you can drive a nail into it ,
545,18,5,3,8,and hang your hat on it. ,1,7,and hang your hat on it.,
546,18,5,3,9,It's the honest truth. ,0,,,
547,18,5,3,10,My neighbor Dave ,1,11,My neighbor Dave ,
548,18,5,3,11,"works a fishing boat, ",1,8,fishermen ,
549,18,5,3,12,but he can't do any work when a Maine fog comes rolling into the bay. ,1,10,when we can’t go out fishing ,
550,18,5,3,13,He always saves up his chores for a foggy day. ,1,9,save chores around the house for foggy days ,
551,18,5,3,14,"One day, the fog came rolling in overnight,",1,13,one day because it was so foggy,
552,18,5,3,15,and Dave knew there was no way he could go fishing that day. ,1,12,couldn’t go out fishing,
553,18,5,3,16,"He instead decided that his roof needs shingling, ",1,14,"Instead, he decided to tile his roof. ",
554,18,5,3,17,so he got started at the shingling right after breakfast,1,15,He had breakfast then went up ,
555,18,5,3,18,and didn't come down until dinner. ,1,16,and didn’t come down off his roof until dinner time. ,
556,18,5,3,19,"""Sarah, we sure do have a mighty long house,"" he told his wife ",1,18,"he told his wife Sarah, “I don’t remember us having such a long roof",
557,18,5,3,20,over supper. ,1,17,Over dinner,
558,18,5,3,21,"""It took me all day to shingle."" ",1,19,I was out there all day.” ,
559,18,5,3,22,"Well, Sarah knew right enough that they lived in a small house, ",1,20,She knew her house was small,
560,18,5,3,23,so she went outside to take a look. ,1,21,so she went out to see what her husband was talking about,
561,18,5,3,24,"To her surprise, ",0,,,
562,18,5,3,25,she discovered that Dave had shingled right past the edge of the roof ,1,22,He tiled right off the roof and ,
563,18,5,3,26,and out onto the fog!,1,23,tiles were dangling right out of the thick fog. ,
564,18,6,1,1,"It was a hot, sunny day ",1,1,It was a hot and sunny day ,
565,18,6,1,2,and Kaylie and Rachel ,1,2,and Kaylie and Rachel ,
566,18,6,1,3,decided to take advantage of their off day ,1,3,decided to take advantage of their day off ,
567,18,6,1,4,and take a trip to the beach. ,1,4,and go to the beach. ,
568,18,6,1,5,"The sun was an optimistic yellow pellet, ",1,5,"The sun was an optimistic, yellow pellet",
569,18,6,1,6,blistering in the sky as they were on their way ,1,6,blistering as they drove ,
570,18,6,1,7,to Old Orchard Beach ,1,7,to Old Orchard Beach ,
571,18,6,1,8,in Maine. ,1,8,in Maine,
572,18,6,1,9,"Once arriving and walking from the parking lot, ",1,9,They pulled up ,
573,18,6,1,10,they spotted the crystal clear water ,1,10,and saw the crystal water ,
574,18,6,1,11,that faded into a deep blue on the horizon.,1,11,as it faded into dark blue on the horizon,
575,18,6,1,12,The beach was swarming with people. ,1,12,The beach was swarming with people,
576,18,6,1,13,"Some on yellow, orange, white, and pink towels, ",1,13,"Some people had orange, yellow, white, or pink towels, ",
577,18,6,1,14,while others were seen stretched out on lounge chairs ,1,14,while some were stretched out on lounge chairs ,
578,18,6,1,15,with broad-brimmed hats ,1,15,with wide brimmed hats ,
579,18,6,1,16,shading their eyes from the rays of the sun. ,1,16,to protect themselves from the sun. ,
580,18,6,1,17,"Children were decorating sandcastles with smooth, round seashells, ",0,,,
581,18,6,1,18,and Kaylie decided to stretch out on her towel ,1,18,on her towel on the shore,
582,18,6,1,19,in the sand for a quick nap ,1,17,Kaylie decided to take a nap ,
583,18,6,1,20,while Rachel went to cool off in the ocean. ,1,19,Rachel decided to cool off in the ocean,
584,18,6,1,21,"The sun shined on the water, ",0,,,
585,18,6,1,22,causing it to look like a million little crystals. ,0,,,
586,18,6,1,23,"Just before making it to the surf, ",0,,,
587,18,6,1,24,Rachel saw a little girl with freckles ,0,,,
588,18,6,1,25,in a light purple bathing suit ,1,20,in a purple bathing suit ,
589,18,6,1,26,and little yellow floaties on her arms. ,1,21,with yellow floaties ,
590,18,6,1,27,"The girl darted in front of Rachel, ",1,22,darted past her,
591,18,6,1,28,closely followed by a boy ,1,23,followed by a little boy ,
592,18,6,1,29,in green swimming shorts. ,1,24,in green swim shorts,
593,18,6,1,30,Rachel smiled as she reminisced on memories of beach days ,1,25,She smiled as she reminisced about spending time ,
594,18,6,1,31,with her brothers. ,1,26,with her brother. ,
595,18,6,1,32,"After spending some time in the water, ",1,27,While she was in the ocean,
596,18,6,1,33,she looked up and,0,,,
597,18,6,1,34,saw four teenagers ,1,28,she watched four teenagers ,
598,18,6,1,35,flying colorful paragliders. ,1,29,fly colorful paragliders,
599,18,6,1,36,"She thought to herself that the day was truly perfect, ",0,,,
600,18,6,1,37,and all anxieties from her daily life were absent for a while. ,1,30,She relaxed as she let all her anxieties go,
601,18,6,1,38,She closed her eyes for a few seconds to savor the moment ,0,,,
602,18,6,1,39,before going to lie down next to Kaylie ,1,31,Then she joined Kaylie for a nap ,
603,18,6,1,40,in the warm sand.,1,32,in the sand,
604,18,6,2,1,"It was a hot, sunny day ",1,1,It was a hot and sunny day ,
605,18,6,2,2,and Kaylie and Rachel ,1,2,and Kaylie and Rachel ,
606,18,6,2,3,decided to take advantage of their off day ,1,3,decided to take advantage of their day off ,
607,18,6,2,4,and take a trip to the beach. ,1,4,and take a trip to the beach,
608,18,6,2,5,"The sun was an optimistic yellow pellet, ",1,5,The sun was a yellow optimistic pellet ,
609,18,6,2,6,blistering in the sky as they were on their way ,0,,,
610,18,6,2,7,to Old Orchard Beach ,1,6,to Old Orchard Beach ,
611,18,6,2,8,in Maine. ,1,7,in Maine,
612,18,6,2,9,"Once arriving and walking from the parking lot, ",0,,,
613,18,6,2,10,they spotted the crystal clear water ,1,8,they saw the crystal water ,
614,18,6,2,11,that faded into a deep blue on the horizon.,1,9,that faded into deep blue on the horizon,
615,18,6,2,12,The beach was swarming with people. ,1,10,The beach was swarmed with people,
616,18,6,2,13,"Some on yellow, orange, white, and pink towels, ",1,11,"People were on yellow, orange, white, and pink towels, ",
617,18,6,2,14,while others were seen stretched out on lounge chairs ,1,12,while others were stretched out on lounge chairs ,
618,18,6,2,15,with broad-brimmed hats ,1,13,wearing wide brimmed hats ,
619,18,6,2,16,shading their eyes from the rays of the sun. ,1,14,shading their eyes from the suns rays,
620,18,6,2,17,"Children were decorating sandcastles with smooth, round seashells, ",1,15,Children were decorating sand castles with smooth shells,
621,18,6,2,18,and Kaylie decided to stretch out on her towel ,0,,,
622,18,6,2,19,in the sand for a quick nap ,1,16,Kaylie decided to take a quick nap ,
623,18,6,2,20,while Rachel went to cool off in the ocean. ,1,17,while Rachel went to the ocean to cool off. ,
624,18,6,2,21,"The sun shined on the water, ",0,,,
625,18,6,2,22,causing it to look like a million little crystals. ,0,,,
626,18,6,2,23,"Just before making it to the surf, ",1,18,As Rachel reached the surf ,
627,18,6,2,24,Rachel saw a little girl with freckles ,1,19;21,a little girl;with freckles ,
628,18,6,2,25,in a light purple bathing suit ,1,20,in a purple bathing suit ,
629,18,6,2,26,and little yellow floaties on her arms. ,1,22,and yellow floaties ,
630,18,6,2,27,"The girl darted in front of Rachel, ",1,23,darted in front of her ,
631,18,6,2,28,closely followed by a boy ,1,24,followed by a little boy ,
632,18,6,2,29,in green swimming shorts. ,1,25,in green swim shorts,
633,18,6,2,30,Rachel smiled as she reminisced on memories of beach days ,1,26,She smiled as she reminisced about beach days ,
634,18,6,2,31,with her brothers. ,1,27,with her brothers,
635,18,6,2,32,"After spending some time in the water, ",1,28,While she was in the water,
636,18,6,2,33,she looked up and,0,,,
637,18,6,2,34,saw four teenagers ,1,29,she watched four teenagers ,
638,18,6,2,35,flying colorful paragliders. ,1,30,fly beautiful paragliders,
639,18,6,2,36,"She thought to herself that the day was truly perfect, ",1,31,She felt like the day was perfect,
640,18,6,2,37,and all anxieties from her daily life were absent for a while. ,1,33,as she felt her anxieties slip away,
641,18,6,2,38,She closed her eyes for a few seconds to savor the moment ,1,32,She closer her eyes for a few moments to savor the experience ,
642,18,6,2,39,before going to lie down next to Kaylie ,1,34,She got up and joined Kaylie ,
643,18,6,2,40,in the warm sand.,1,35,on the sand,
644,18,6,3,1,"It was a hot, sunny day ",0,,,
645,18,6,3,2,and Kaylie and Rachel ,1,1,Rachel and Kaylie,changed kayley to kaylie
646,18,6,3,3,decided to take advantage of their off day ,1,3,It was their day off and they wanted to make the most of it,
647,18,6,3,4,and take a trip to the beach. ,1,2,went to the beach,
648,18,6,3,5,"The sun was an optimistic yellow pellet, ",0,,,
649,18,6,3,6,blistering in the sky as they were on their way ,0,,,
650,18,6,3,7,to Old Orchard Beach ,0,,,
651,18,6,3,8,in Maine. ,0,,,
652,18,6,3,9,"Once arriving and walking from the parking lot, ",1,4,They drove to the beach and parked the car,
653,18,6,3,10,they spotted the crystal clear water ,1,5,They saw the crystal waters ,not counted in orig data counted here
654,18,6,3,11,that faded into a deep blue on the horizon.,1,6,and how the water gradually faded to a dark blue,
655,18,6,3,12,The beach was swarming with people. ,0,,,
656,18,6,3,13,"Some on yellow, orange, white, and pink towels, ",1,7,"They saw towels colored orange, pink, yellow, and white. ",
657,18,6,3,14,while others were seen stretched out on lounge chairs ,0,,,
658,18,6,3,15,with broad-brimmed hats ,0,,,
659,18,6,3,16,shading their eyes from the rays of the sun. ,0,,,
660,18,6,3,17,"Children were decorating sandcastles with smooth, round seashells, ",0,,,
661,18,6,3,18,and Kaylie decided to stretch out on her towel ,1,8,Kaylie went to lay down ,changed kayley to kaylie
662,18,6,3,19,in the sand for a quick nap ,0,,,
663,18,6,3,20,while Rachel went to cool off in the ocean. ,1,9,Rachel went to bathe in the ocean,
664,18,6,3,21,"The sun shined on the water, ",0,,,
665,18,6,3,22,causing it to look like a million little crystals. ,0,,,
666,18,6,3,23,"Just before making it to the surf, ",1,10,As Rachel was walking to the ocean,
667,18,6,3,24,Rachel saw a little girl with freckles ,0,,,
668,18,6,3,25,in a light purple bathing suit ,1,11,in a purple polka dot bathing suit ,
669,18,6,3,26,and little yellow floaties on her arms. ,0,,,
670,18,6,3,27,"The girl darted in front of Rachel, ",1,12,ran in front of her. ,
671,18,6,3,28,closely followed by a boy ,0,,,
672,18,6,3,29,in green swimming shorts. ,0,,,
673,18,6,3,30,Rachel smiled as she reminisced on memories of beach days ,1,13,She remembered summer days at the beach ,
674,18,6,3,31,with her brothers. ,1,14,with her own brothers,
675,18,6,3,32,"After spending some time in the water, ",0,,,
676,18,6,3,33,she looked up and,0,,,
677,18,6,3,34,saw four teenagers ,0,,,
678,18,6,3,35,flying colorful paragliders. ,0,,,
679,18,6,3,36,"She thought to herself that the day was truly perfect, ",0,,,
680,18,6,3,37,and all anxieties from her daily life were absent for a while. ,1,15,She laid back and thought about how peaceful she was and how nice the day was,
681,18,6,3,38,She closed her eyes for a few seconds to savor the moment ,1,16,She let it wash over her,
682,18,6,3,39,before going to lie down next to Kaylie ,1,17,Then she got out and laid next to Kaylie to enjoy the rest of the beach day. ,changed kayley to kaylie
683,18,6,3,40,in the warm sand.,0,,,
