,subject,story,timeTest,serialPos,origText,recalled,posRec,recText,Observations
354,12,3,3,29,"Eventually, he drifted into the approach corridor of Long Beach airport, ",0,,,
355,12,3,3,30,disrupting air traffic. ,0,,,
356,12,3,3,31,Imagine for a moment what that must have looked like to the folks waiting for clearance to land: ,1,7,He thought about just how weird he must look to anybody looking up,
357,12,3,3,32,"a man in a lawn chair with a gun, ",0,,,
358,12,3,3,33,some three miles above the ground. ,0,,,
359,12,3,3,34,"He did finally touch down safely, ",1,8,He landed eventually,not counted in orig data counted here
360,12,3,3,35,though not before getting tangled in some power lines ,1,9,but not before he got himself entangled in the city’s power  lines. ,
361,12,3,3,36,and knocking out power in the entire Long Beach area. ,0,,,miscounted in orig data excluded here
362,12,3,3,37,"It goes without saying that Larry, upon touchdown, was arrested. ",0,,,
363,12,3,3,38,Seems the FAA took umbrage with his violation of restricted airspace.,0,,,
364,12,3,3,39,"But by the time they nabbed him, the story had spread, ",1,10,The man became widely talked about in the town,
365,12,3,3,40,and a few crack reporters witnessed his arrest. ,0,,,
366,12,3,3,41,One of those reporters asked why he'd done it. ,1,11,"In fact, when one reporter asked it what had possessed him to do what he did, ",
367,12,3,3,42,Larry's response? ,0,,,
368,12,3,3,43,"""A man can't just sit around.""",1,12,"“Well, a man can’t just sit around",
369,12,4,1,1,"At breakfast, ",1,1,At breakfast,
370,12,4,1,2,my cat Susie,1,2,my cat Susie ,
371,12,4,1,3,sits on the deck of the pool,1,3,is on the deck of the pool,
372,12,4,1,4,outside the glass doors to the kitchen.  ,1,4,"right outside the glass doors of the kitchen, ",
373,12,4,1,5,"Bang, bang.  ",1,5,Bang bang,
374,12,4,1,6,She hits the door with her paw.,0,,,
375,12,4,1,7,"This means “Ryan, feed me” in Susie’s special language.  ",0,,,
376,12,4,1,8,I get up from my chair and feed her. ,0,,,
377,12,4,1,9,"I know this, because I know everything about her",1,6,"I know this because I know everything about Susie, ",
378,12,4,1,10,or at least I think I do. ,1,7,"at least, so I thought.",
379,12,4,1,11,"For the life of me, I do not know where Susie goes at noon.",0,,,
380,12,4,1,12,"At eleven-thirty Saturday morning, ",0,,,
381,12,4,1,13,I notice Susie is not at home. ,0,,,
382,12,4,1,14,Where did she go? ,0,,,
383,12,4,1,15,Then I spot her trotting down the street towards town. ,0,,,
384,12,4,1,16,I quickly follow. ,0,,,
385,12,4,1,17,Susie has turned the corner and is walking down the block towards the traffic light. ,0,,,
386,12,4,1,18,"She passes the corner store and walks behind the small strip mall, ",0,,,
387,12,4,1,19,I start thinking that I know where she is going.,0,,,
388,12,4,1,20,"Mr. Johnston’s Fresh Fish Market is in a small, white building at the back of the strip mall.  ",0,,,miscounted in orig data excluded here
389,12,4,1,21,I see that Susie has joined several of her cat colleagues.  ,0,,,
390,12,4,1,22,"Mr. Johnston comes out of the back door, carrying several black trash bags.  ",1,8, I see Mr.Johnston come outside with a big bag of trash ,
391,12,4,1,23,"He piles them into the dumpster, and then pulls out a small, clear plastic bag full of fish heads.  ",1,9,some fish heads. ,
392,12,4,1,24,He scatters these on the ground and watches the cats pounce on them.  ,1,10,He dumps the fish heads on the ground for the cats to eat ,
393,12,4,1,25,He spies me lurking by the corner of the strip mall.,0,,,
394,12,4,1,26,"“Hi Ryan,” he calls in his thick Brooklyn accent. ",0,,,
395,12,4,1,27,"“So this is where Susie comes at noon,” I say, walking towards him. ",0,,,
396,12,4,1,28,Mr. Johnston laughs.,0,,,
397,12,4,1,29,“Yep.  All the cats come to visit me at noon.  ,0,,,
398,12,4,1,30,"They used to tear up my garbage, ",1,11,"He says yes, the cats used to tear up his garbage looking for fish, ",
399,12,4,1,31,so now I just put the fish heads on the ground for them. ,1,12,so now he just  compiles his fish heads for the cats and it stops them from messing up his trash,
400,12,4,1,32,Is that your cat?” ,0,,,
401,12,4,1,33,Susie ignores me.  ,0,,,
402,12,4,1,34,The fish head is more interesting at the moment. ,0,,,
403,12,4,1,35,"“Yes, that’s my Susie,” I say. ",0,,,
404,12,4,1,36,"“She’s here every day,” says Mr. Johnston ",0,,,
405,12,4,1,37,before walking back inside the store. ,0,,,
406,12,4,1,38,"I wait until Susie finishes her fish head, ",1,13,I wait until Susie is done with her fish head ,
407,12,4,1,39,and we walk home together.,1,14,then she and I walk home together. ,
408,12,4,2,1,"At breakfast, ",1,1,At breakfast,
409,12,4,2,2,my cat Susie,1,2,my cat Susie ,
410,12,4,2,3,sits on the deck of the pool,1,3,"sits on the deck of the pool, ",
411,12,4,2,4,outside the glass doors to the kitchen.  ,1,4,outside the glass doors to the kitchen. ,
412,12,4,2,5,"Bang, bang.  ",1,5,"Bang, bang",
413,12,4,2,6,She hits the door with her paw.,1,6,She hits the door with her paw ,
414,12,4,2,7,"This means “Ryan, feed me” in Susie’s special language.  ",0,,,
415,12,4,2,8,I get up from my chair and feed her. ,1,7,"So, I get up from my chair and feed her",
416,12,4,2,9,"I know this, because I know everything about her",1,8,"I know this, because I know everything about Susie",
417,12,4,2,10,or at least I think I do. ,1,9,or at least I think I do. ,
418,12,4,2,11,"For the life of me, I do not know where Susie goes at noon.",0,,,
419,12,4,2,12,"At eleven-thirty Saturday morning, ",1,10,At eleven-thirty on Saturday morning ,changed 11:30 to eleven-thirty
420,12,4,2,13,I notice Susie is not at home. ,1,11,I notice she’s not home. ,
421,12,4,2,14,Where did she go? ,1,13,I wonder where in the world she’s going,
422,12,4,2,15,Then I spot her trotting down the street towards town. ,1,12,Then I spot her trotting down the street towards town,
423,12,4,2,16,I quickly follow. ,0,,,
424,12,4,2,17,Susie has turned the corner and is walking down the block towards the traffic light. ,0,,,
425,12,4,2,18,"She passes the corner store and walks behind the small strip mall, ",0,,,
426,12,4,2,19,I start thinking that I know where she is going.,1,14,I realize where she’s headed.,
427,12,4,2,20,"Mr. Johnston’s Fresh Fish Market is in a small, white building at the back of the strip mall.  ",1,15,Behind the strip mall there’s a small white building called Mr.Johnston’s Fish Market. ,
428,12,4,2,21,I see that Susie has joined several of her cat colleagues.  ,0,,,
429,12,4,2,22,"Mr. Johnston comes out of the back door, carrying several black trash bags.  ",1,16,"Out of the building comes Mr.Johnston, carrying a large garbage bag. ",
430,12,4,2,23,"He piles them into the dumpster, and then pulls out a small, clear plastic bag full of fish heads.  ",0,,,
431,12,4,2,24,He scatters these on the ground and watches the cats pounce on them.  ,1,17,He throws out fish heads for the cats to eat and they pounce,
432,12,4,2,25,He spies me lurking by the corner of the strip mall.,1,18,He spies me lurking and comes over to me.,
433,12,4,2,26,"“Hi Ryan,” he calls in his thick Brooklyn accent. ",1,19,"In his thick Brooklyn accent, he says, “Hi Ryan”, ",
434,12,4,2,27,"“So this is where Susie comes at noon,” I say, walking towards him. ",1,20,"I respond, “So this is where Susie comes at noon.” ",
435,12,4,2,28,Mr. Johnston laughs.,1,21,Mr.Johnston laughs ,
436,12,4,2,29,“Yep.  All the cats come to visit me at noon.  ,1,22,"says , “Yes. All the cats come to see me at noon. ",
437,12,4,2,30,"They used to tear up my garbage, ",1,23,"They used to mess up my garbage, ",
438,12,4,2,31,so now I just put the fish heads on the ground for them. ,1,24,so now I just put the fish heads on the ground for them. ,
439,12,4,2,32,Is that your cat?” ,1,25,Is that your cat?” ,
440,12,4,2,33,Susie ignores me.  ,1,26,Susie ignores me. ,
441,12,4,2,34,The fish head is more interesting at the moment. ,0,,,
442,12,4,2,35,"“Yes, that’s my Susie,” I say. ",0,,,
443,12,4,2,36,"“She’s here every day,” says Mr. Johnston ",1,27,“She comes here every day.” ,
444,12,4,2,37,before walking back inside the store. ,0,,,
445,12,4,2,38,"I wait until Susie finishes her fish head, ",0,,,
446,12,4,2,39,and we walk home together.,1,28,then we head home together. ,
447,12,4,3,1,"At breakfast, ",0,,,
448,12,4,3,2,my cat Susie,1,1,"his cat, Susie, ",
449,12,4,3,3,sits on the deck of the pool,0,,,
450,12,4,3,4,outside the glass doors to the kitchen.  ,0,,,
451,12,4,3,5,"Bang, bang.  ",0,,,
452,12,4,3,6,She hits the door with her paw.,0,,,
453,12,4,3,7,"This means “Ryan, feed me” in Susie’s special language.  ",0,,,
454,12,4,3,8,I get up from my chair and feed her. ,0,,,
455,12,4,3,9,"I know this, because I know everything about her",1,2,thought he knew everything about her. ,
456,12,4,3,10,or at least I think I do. ,0,,,
457,12,4,3,11,"For the life of me, I do not know where Susie goes at noon.",0,,,
458,12,4,3,12,"At eleven-thirty Saturday morning, ",0,,,
459,12,4,3,13,I notice Susie is not at home. ,0,,,
460,12,4,3,14,Where did she go? ,0,,,
461,12,4,3,15,Then I spot her trotting down the street towards town. ,1,3,one day he saw her walking towards town,
462,12,4,3,16,I quickly follow. ,0,,,
463,12,4,3,17,Susie has turned the corner and is walking down the block towards the traffic light. ,0,,,
464,12,4,3,18,"She passes the corner store and walks behind the small strip mall, ",0,,,
465,12,4,3,19,I start thinking that I know where she is going.,1,4,"He had no idea on earth where she could possibly be going. Soon, though, her destination became clear. ",
466,12,4,3,20,"Mr. Johnston’s Fresh Fish Market is in a small, white building at the back of the strip mall.  ",0,,,
467,12,4,3,21,I see that Susie has joined several of her cat colleagues.  ,0,,,
468,12,4,3,22,"Mr. Johnston comes out of the back door, carrying several black trash bags.  ",1,5,"The back door to the fish market opened, and out came the owner",
469,12,4,3,23,"He piles them into the dumpster, and then pulls out a small, clear plastic bag full of fish heads.  ",1,6,He threw away a large black garbage bag and pulled out a clear plastic bag filled with fish heads,
470,12,4,3,24,He scatters these on the ground and watches the cats pounce on them.  ,1,7,"He gave these fish heads to the cats, who swarmed around the meal enthusiastically. ",
471,12,4,3,25,He spies me lurking by the corner of the strip mall.,1,8,The owner looked over and saw Susie’s owner,
472,12,4,3,26,"“Hi Ryan,” he calls in his thick Brooklyn accent. ",0,,,
473,12,4,3,27,"“So this is where Susie comes at noon,” I say, walking towards him. ",0,,,
474,12,4,3,28,Mr. Johnston laughs.,0,,,
475,12,4,3,29,“Yep.  All the cats come to visit me at noon.  ,0,,,
476,12,4,3,30,"They used to tear up my garbage, ",1,9,"told him how he used to throw away the fish heads in the garbage each day, but he realized the cats wouldn’t stop getting into his dumpster to eat the fish",
477,12,4,3,31,so now I just put the fish heads on the ground for them. ,1,10,"So, he decided to just start saving them the leftover fish heads each day. ",
478,12,4,3,32,Is that your cat?” ,0,,,
479,12,4,3,33,Susie ignores me.  ,0,,,
480,12,4,3,34,The fish head is more interesting at the moment. ,0,,,
481,12,4,3,35,"“Yes, that’s my Susie,” I say. ",0,,,
482,12,4,3,36,"“She’s here every day,” says Mr. Johnston ",0,,,
483,12,4,3,37,before walking back inside the store. ,0,,,
484,12,4,3,38,"I wait until Susie finishes her fish head, ",0,,,
485,12,4,3,39,and we walk home together.,1,11,then together they walked back home,
486,12,5,1,1,"You can say all you want about the thick fogs in England, ",1,1,You can say what you want about the thick fogs in England,
487,12,5,1,2,"but I'm telling you now, ",1,2,but I’m telling you ,
488,12,5,1,3,"sure as I'm standing here, ",0,,,
489,12,5,1,4,that England's fogs don't hold a candle to the thick fogs that roll in ,1,3,that England’s fogs don’t hold a candle to the thick fogs that roll ,
490,12,5,1,5,over the Bay of Fundy ,1,4,over the Bay of Fundy ,
491,12,5,1,6,here in Maine.,1,5,here in Maine,
492,12,5,1,7,The fog here gets so thick you can drive a nail into it ,1,6,The fog gets so thick you can push a nail into it ,
493,12,5,1,8,and hang your hat on it. ,1,7,or hang your hat on it. ,
494,12,5,1,9,It's the honest truth. ,0,,,
495,12,5,1,10,My neighbor Dave ,1,8,My neighbor Dave ,
496,12,5,1,11,"works a fishing boat, ",1,9,works on a fishing boat ,
497,12,5,1,12,but he can't do any work when a Maine fog comes rolling into the bay. ,1,10,"and he can’t do any work when a Maine fog rolls in, ",
498,12,5,1,13,He always saves up his chores for a foggy day. ,1,11,so he always saves up his chores for a foggy day,
499,12,5,1,14,"One day, the fog came rolling in overnight,",1,12,"One day, the fog came in overnight ",
500,12,5,1,15,and Dave knew there was no way he could go fishing that day. ,1,13,so he couldn’t go fishing that day,
501,12,5,1,16,"He instead decided that his roof needs shingling, ",1,14,"So, he decided the roof needed shingling ",
502,12,5,1,17,so he got started at the shingling right after breakfast,1,15,and he started after breakfast ,
503,12,5,1,18,and didn't come down until dinner. ,1,16,and didn’t even come down until dinner time. ,
504,12,5,1,19,"""Sarah, we sure do have a mighty long house,"" he told his wife ",1,18,"he told his wife, “Sarah, we sure do have a long house",
505,12,5,1,20,over supper. ,1,17,"When it was dinner time, ",
506,12,5,1,21,"""It took me all day to shingle."" ",1,19,It took me all day to shingle.” ,
507,12,5,1,22,"Well, Sarah knew right enough that they lived in a small house, ",1,20,"But, Sarah believed they lived in a small house ",
508,12,5,1,23,so she went outside to take a look. ,1,21,so she went outside to take a look. ,
509,12,5,1,24,"To her surprise, ",1,22,She was surprised ,
510,12,5,1,25,she discovered that Dave had shingled right past the edge of the roof ,1,24,to shingle their home. ,
511,12,5,1,26,and out onto the fog!,1,23,to see that Dave had gone into the fog ,
512,12,5,2,1,"You can say all you want about the thick fogs in England, ",1,1,You can say all you want about the thick fogs in England,
513,12,5,2,2,"but I'm telling you now, ",1,2,but I’m telling you ,
514,12,5,2,3,"sure as I'm standing here, ",0,,,
515,12,5,2,4,that England's fogs don't hold a candle to the thick fogs that roll in ,1,3,that England’s fogs don’t hold a candle to the thick fogs that roll ,
516,12,5,2,5,over the Bay of Fundy ,1,4,over the Bay of Fundy ,
517,12,5,2,6,here in Maine.,1,5,in Maine. ,
518,12,5,2,7,The fog here gets so thick you can drive a nail into it ,1,6,The fog gets so thick you can drive a nail into it ,
519,12,5,2,8,and hang your hat on it. ,1,7,or hang your hat on it. ,
520,12,5,2,9,It's the honest truth. ,1,8,It’s the honest truth.,
521,12,5,2,10,My neighbor Dave ,1,9,My neighbor Dave ,
522,12,5,2,11,"works a fishing boat, ",1,10,works for a fishing boat ,
523,12,5,2,12,but he can't do any work when a Maine fog comes rolling into the bay. ,1,11,"and whenever there’s a Maine fog, he can’t do any work. ",
524,12,5,2,13,He always saves up his chores for a foggy day. ,1,12,"So, he always saves up his chores for a foggy day",
525,12,5,2,14,"One day, the fog came rolling in overnight,",1,13,"One day, a fog came rolling in overnight",
526,12,5,2,15,and Dave knew there was no way he could go fishing that day. ,1,14,and Dave knew there was no way he could go fishing that day. ,
527,12,5,2,16,"He instead decided that his roof needs shingling, ",1,15,He decided his roof needed shingling,
528,12,5,2,17,so he got started at the shingling right after breakfast,1,16,so he got started right after breakfast ,
529,12,5,2,18,and didn't come down until dinner. ,1,17,and didn’t’ come down until dinner.,
530,12,5,2,19,"""Sarah, we sure do have a mighty long house,"" he told his wife ",1,19,"he told his wife, ”Sarah, we sure do have a mighty long house. ",
531,12,5,2,20,over supper. ,1,18,Over supper ,
532,12,5,2,21,"""It took me all day to shingle."" ",1,20,It took me all day to shingle.” ,
533,12,5,2,22,"Well, Sarah knew right enough that they lived in a small house, ",1,21,"Sarah, though, knew that they lived in a small house",
534,12,5,2,23,so she went outside to take a look. ,1,22,so she went outside to take a look. ,
535,12,5,2,24,"To her surprise, ",1,23,"To her surprise, ",
536,12,5,2,25,she discovered that Dave had shingled right past the edge of the roof ,1,24,she saw that Dave had shingled right past the edge of the roof ,
537,12,5,2,26,and out onto the fog!,1,25,and out into the fog,
538,12,5,3,1,"You can say all you want about the thick fogs in England, ",1,1,"People loved to talk about London’s fog, ",
539,12,5,3,2,"but I'm telling you now, ",0,,,
540,12,5,3,3,"sure as I'm standing here, ",0,,,
541,12,5,3,4,that England's fogs don't hold a candle to the thick fogs that roll in ,1,2,but it did not compare ,
542,12,5,3,5,over the Bay of Fundy ,0,,,
543,12,5,3,6,here in Maine.,1,3,to Maine’s,
544,12,5,3,7,The fog here gets so thick you can drive a nail into it ,1,4,"Maine’s fogs were so intense, you could supposedly stick a nail through it. ",
545,12,5,3,8,and hang your hat on it. ,0,,,
546,12,5,3,9,It's the honest truth. ,0,,,
547,12,5,3,10,My neighbor Dave ,0,,,
548,12,5,3,11,"works a fishing boat, ",1,5,The man fished for a living,
549,12,5,3,12,but he can't do any work when a Maine fog comes rolling into the bay. ,1,6,but when the Maine fog was too intense for him to fish in,
550,12,5,3,13,He always saves up his chores for a foggy day. ,0,,,
551,12,5,3,14,"One day, the fog came rolling in overnight,",1,7,"One day, the fog had come in overnight",
552,12,5,3,15,and Dave knew there was no way he could go fishing that day. ,1,8,So the man couldn’t go to work,
553,12,5,3,16,"He instead decided that his roof needs shingling, ",1,9,"So, he decided to put shingles on their roof",
554,12,5,3,17,so he got started at the shingling right after breakfast,1,10,He worked right after breakfast,
555,12,5,3,18,and didn't come down until dinner. ,1,11,up until dinnertime. ,
556,12,5,3,19,"""Sarah, we sure do have a mighty long house,"" he told his wife ",0,,,
557,12,5,3,20,over supper. ,1,12,At supper,
558,12,5,3,21,"""It took me all day to shingle."" ",0,,,
559,12,5,3,22,"Well, Sarah knew right enough that they lived in a small house, ",1,13,The woman was in disbelief because she knew just how spacious their house was and she didn’t believe it could’ve been as long as her husband said. ,
560,12,5,3,23,so she went outside to take a look. ,1,14,"So, she went outside to see the work he’d done on the roof",
561,12,5,3,24,"To her surprise, ",0,,,
562,12,5,3,25,she discovered that Dave had shingled right past the edge of the roof ,1,15,only to find out that her husband had shingled the part of their roof that was visible ,
563,12,5,3,26,and out onto the fog!,1,16,as well as had gone into the fog to finish up the remaining parts. ,
564,12,6,1,1,"It was a hot, sunny day ",1,1,It was a hot sunny day ,
565,12,6,1,2,and Kaylie and Rachel ,1,2,and Kaylie and Rachel ,
566,12,6,1,3,decided to take advantage of their off day ,1,3,decided to take advantage of the day ,
567,12,6,1,4,and take a trip to the beach. ,1,4,and go to the beach,
568,12,6,1,5,"The sun was an optimistic yellow pellet, ",1,5,The sun was an optimistic yellow pellet,
569,12,6,1,6,blistering in the sky as they were on their way ,1,6,blistering in the sky as they made their way ,
570,12,6,1,7,to Old Orchard Beach ,1,7,to Old Orchard Beach ,
571,12,6,1,8,in Maine. ,1,8,in Maine,
572,12,6,1,9,"Once arriving and walking from the parking lot, ",1,9,Once they arrived in the parking lot,
573,12,6,1,10,they spotted the crystal clear water ,1,10,they spotted the crystal clear sky ,
574,12,6,1,11,that faded into a deep blue on the horizon.,1,11,that faded into a nice deep blue in the sky,
575,12,6,1,12,The beach was swarming with people. ,1,12,There were lots of people at the beach,
576,12,6,1,13,"Some on yellow, orange, white, and pink towels, ",0,,,
577,12,6,1,14,while others were seen stretched out on lounge chairs ,0,,,
578,12,6,1,15,with broad-brimmed hats ,0,,,
579,12,6,1,16,shading their eyes from the rays of the sun. ,0,,,
580,12,6,1,17,"Children were decorating sandcastles with smooth, round seashells, ",1,13,"Children were decorating, round, smooth seashells ",
581,12,6,1,18,and Kaylie decided to stretch out on her towel ,1,14;16,and Kaylie decided to;on her towel ,
582,12,6,1,19,in the sand for a quick nap ,1,15,take a nap ,
583,12,6,1,20,while Rachel went to cool off in the ocean. ,1,17,and Rachel wanted to cool off in the ocean,
584,12,6,1,21,"The sun shined on the water, ",0,,,
585,12,6,1,22,causing it to look like a million little crystals. ,0,,,
586,12,6,1,23,"Just before making it to the surf, ",1,18, Just before making it to the surf,
587,12,6,1,24,Rachel saw a little girl with freckles ,1,19,Rachel saw a little girl with freckles ,
588,12,6,1,25,in a light purple bathing suit ,1,20,in a purple bathing suit ,
589,12,6,1,26,and little yellow floaties on her arms. ,1,21,with yellow little floaties on her arm,
590,12,6,1,27,"The girl darted in front of Rachel, ",1,22,The girl ran in front of Rachel,
591,12,6,1,28,closely followed by a boy ,1,23,followed closely behind by a boy ,
592,12,6,1,29,in green swimming shorts. ,1,24,in green swim shorts,
593,12,6,1,30,Rachel smiled as she reminisced on memories of beach days ,1,25,Rachel smiled as she thought of her own beach days ,
594,12,6,1,31,with her brothers. ,1,26,with her brothers,changed wit to with
595,12,6,1,32,"After spending some time in the water, ",1,27,She spent some time on the water,
596,12,6,1,33,she looked up and,1,28,looked up ,
597,12,6,1,34,saw four teenagers ,1,29,and saw four teens ,changed 4 to four
598,12,6,1,35,flying colorful paragliders. ,1,30,with colorful paragliders,
599,12,6,1,36,"She thought to herself that the day was truly perfect, ",1,31,She thought to herself how perfect the day had been ,
600,12,6,1,37,and all anxieties from her daily life were absent for a while. ,1,32,and after a bit and how she’d gotten to forget all her worries ,
601,12,6,1,38,She closed her eyes for a few seconds to savor the moment ,0,,,
602,12,6,1,39,before going to lie down next to Kaylie ,1,33,and went to go join Kaylie,
603,12,6,1,40,in the warm sand.,0,,,
604,12,6,2,1,"It was a hot, sunny day ",1,1,It was a hot sunny day ,
605,12,6,2,2,and Kaylie and Rachel ,1,2,and Rachel and Kaylie ,
606,12,6,2,3,decided to take advantage of their off day ,1,3,decided to take advantage of their day off ,
607,12,6,2,4,and take a trip to the beach. ,1,4,and take a trip to the beach,
608,12,6,2,5,"The sun was an optimistic yellow pellet, ",1,5,The sun was an optimistic yellow ,
609,12,6,2,6,blistering in the sky as they were on their way ,1,6,and it blistered in the sky as they made their way ,
610,12,6,2,7,to Old Orchard Beach ,1,7,to Old Orchard Beach ,
611,12,6,2,8,in Maine. ,1,8,in Maine,
612,12,6,2,9,"Once arriving and walking from the parking lot, ",0,,,
613,12,6,2,10,they spotted the crystal clear water ,0,,,
614,12,6,2,11,that faded into a deep blue on the horizon.,0,,,
615,12,6,2,12,The beach was swarming with people. ,1,9,The beach was filled with lots of people,
616,12,6,2,13,"Some on yellow, orange, white, and pink towels, ",0,,,
617,12,6,2,14,while others were seen stretched out on lounge chairs ,1,10,others were on lounge chairs,
618,12,6,2,15,with broad-brimmed hats ,1,11,and others had on wide-brimmed hats ,
619,12,6,2,16,shading their eyes from the rays of the sun. ,1,12, as they shielded themselves from the sun,
620,12,6,2,17,"Children were decorating sandcastles with smooth, round seashells, ",1,13,"Children were decorating sandcastles with smooth, round seashells ",
621,12,6,2,18,and Kaylie decided to stretch out on her towel ,1,14,and Kaylie decided to spread out on her towel ,
622,12,6,2,19,in the sand for a quick nap ,1,15,and take a quick nap ,
623,12,6,2,20,while Rachel went to cool off in the ocean. ,1,16,while Rachel went to go cool off in the ocean,
624,12,6,2,21,"The sun shined on the water, ",1,17,The sun shined on the water ,
625,12,6,2,22,causing it to look like a million little crystals. ,1,18,and made it look like a million little crystals,
626,12,6,2,23,"Just before making it to the surf, ",1,19,"Just before making it to the surf, ",
627,12,6,2,24,Rachel saw a little girl with freckles ,1,20,Rachel saw a little girl with freckles ,
628,12,6,2,25,in a light purple bathing suit ,1,21,and a light purple bathing suit ,
629,12,6,2,26,and little yellow floaties on her arms. ,1,22,and little yellow floaties on her arms,
630,12,6,2,27,"The girl darted in front of Rachel, ",1,23,She darted in front of Rachel ,
631,12,6,2,28,closely followed by a boy ,1,24,and was closely followed by a boy ,
632,12,6,2,29,in green swimming shorts. ,1,25,in green swim trunks. ,
633,12,6,2,30,Rachel smiled as she reminisced on memories of beach days ,1,26,Rachel smiled as thought about her own beach days ,
634,12,6,2,31,with her brothers. ,1,27,with her brothers. ,
635,12,6,2,32,"After spending some time in the water, ",1,28,After spending some time in the water,
636,12,6,2,33,she looked up and,0,,,
637,12,6,2,34,saw four teenagers ,1,29,saw four teens ,changed 4 to four
638,12,6,2,35,flying colorful paragliders. ,1,30,flying with colorful paragliders,
639,12,6,2,36,"She thought to herself that the day was truly perfect, ",1,31,"She thought to herself just how perfect of a day she’d had, ",
640,12,6,2,37,and all anxieties from her daily life were absent for a while. ,1,32,free from all the worries of her daily life,
641,12,6,2,38,She closed her eyes for a few seconds to savor the moment ,1,33,She savored the moment a bit more by closing her eyes,
642,12,6,2,39,before going to lie down next to Kaylie ,1,34,then went to go join Kaylie ,
643,12,6,2,40,in the warm sand.,1,35,in the warm sand. ,
644,12,6,3,1,"It was a hot, sunny day ",0,,,
645,12,6,3,2,and Kaylie and Rachel ,0,,,
646,12,6,3,3,decided to take advantage of their off day ,1,1,that decided to take the day off ,
647,12,6,3,4,and take a trip to the beach. ,1,2,and head to the beach,
648,12,6,3,5,"The sun was an optimistic yellow pellet, ",0,,,
649,12,6,3,6,blistering in the sky as they were on their way ,0,,,
650,12,6,3,7,to Old Orchard Beach ,0,,,
651,12,6,3,8,in Maine. ,0,,,
652,12,6,3,9,"Once arriving and walking from the parking lot, ",0,,,
653,12,6,3,10,they spotted the crystal clear water ,0,,,
654,12,6,3,11,that faded into a deep blue on the horizon.,0,,,
655,12,6,3,12,The beach was swarming with people. ,1,3,"When they got to the beach, it was extremely busy",
656,12,6,3,13,"Some on yellow, orange, white, and pink towels, ",0,,,
657,12,6,3,14,while others were seen stretched out on lounge chairs ,0,,,
658,12,6,3,15,with broad-brimmed hats ,0,,,
659,12,6,3,16,shading their eyes from the rays of the sun. ,0,,,
660,12,6,3,17,"Children were decorating sandcastles with smooth, round seashells, ",0,,,
661,12,6,3,18,and Kaylie decided to stretch out on her towel ,0,,,
662,12,6,3,19,in the sand for a quick nap ,0,,,
663,12,6,3,20,while Rachel went to cool off in the ocean. ,1,4,Rachel wanted to go relax in the water,
664,12,6,3,21,"The sun shined on the water, ",0,,,
665,12,6,3,22,causing it to look like a million little crystals. ,0,,,
666,12,6,3,23,"Just before making it to the surf, ",1,5,As Rachel headed to the water,
667,12,6,3,24,Rachel saw a little girl with freckles ,0,,,
668,12,6,3,25,in a light purple bathing suit ,0,,,
669,12,6,3,26,and little yellow floaties on her arms. ,0,,,
670,12,6,3,27,"The girl darted in front of Rachel, ",0,,,
671,12,6,3,28,closely followed by a boy ,1,6,as the boy followed after her,
672,12,6,3,29,in green swimming shorts. ,0,,,
673,12,6,3,30,Rachel smiled as she reminisced on memories of beach days ,1,7;9,"Rachel thought about how she and;would come to beach when they were younger, and it made her nostalgic. She thought about how much fun they used to have, before they all got older",
674,12,6,3,31,with her brothers. ,1,8,her brothers ,
675,12,6,3,32,"After spending some time in the water, ",1,11,She waded in the water for a bit ,
676,12,6,3,33,she looked up and,0,,,
677,12,6,3,34,saw four teenagers ,0,,,
678,12,6,3,35,flying colorful paragliders. ,0,,,
679,12,6,3,36,"She thought to herself that the day was truly perfect, ",1,10,Rachel thought about how perfect this day at the beach was for her because she really need the relaxation time. ,
680,12,6,3,37,and all anxieties from her daily life were absent for a while. ,0,,,
681,12,6,3,38,She closed her eyes for a few seconds to savor the moment ,0,,,
682,12,6,3,39,before going to lie down next to Kaylie ,0,,,
683,12,6,3,40,in the warm sand.,0,,,
