,subject,story,timeTest,serialPos,origText,recalled,posRec,recText,Observations
365,7,3,3,40,and a few crack reporters witnessed his arrest. ,0,,,
366,7,3,3,41,One of those reporters asked why he'd done it. ,1,18,"One of the newscasters asked why in the world he would do this, ",
367,7,3,3,42,Larry's response? ,0,,,
368,7,3,3,43,"""A man can't just sit around.""",1,19,“A man can’t just sit around”,
369,7,4,1,1,"At breakfast, ",1,1,"At breakfast, ",
370,7,4,1,2,my cat Susie,0,,,
371,7,4,1,3,sits on the deck of the pool,0,,,
372,7,4,1,4,outside the glass doors to the kitchen.  ,0,,,
373,7,4,1,5,"Bang, bang.  ",0,,,
374,7,4,1,6,She hits the door with her paw.,1,2,She taps her paw two times on the door,
375,7,4,1,7,"This means “Ryan, feed me” in Susie’s special language.  ",0,,,
376,7,4,1,8,I get up from my chair and feed her. ,0,,,
377,7,4,1,9,"I know this, because I know everything about her",1,3," I know everything that Susie does,",
378,7,4,1,10,or at least I think I do. ,1,4,or at least I think I do. ,not counted in orig data counted here
379,7,4,1,11,"For the life of me, I do not know where Susie goes at noon.",1,5,"For the life of me, I do not know what she does at noon.",
380,7,4,1,12,"At eleven-thirty Saturday morning, ",1,6,At around eleven-thirty in the morning,changed 11:30 to eleven-thirty
381,7,4,1,13,I notice Susie is not at home. ,0,,,
382,7,4,1,14,Where did she go? ,0,,,
383,7,4,1,15,Then I spot her trotting down the street towards town. ,0,,,
384,7,4,1,16,I quickly follow. ,0,,,
385,7,4,1,17,Susie has turned the corner and is walking down the block towards the traffic light. ,0,,,
386,7,4,1,18,"She passes the corner store and walks behind the small strip mall, ",0,,,
387,7,4,1,19,I start thinking that I know where she is going.,0,,,
388,7,4,1,20,"Mr. Johnston’s Fresh Fish Market is in a small, white building at the back of the strip mall.  ",0,,,
389,7,4,1,21,I see that Susie has joined several of her cat colleagues.  ,1,7,Susie joins all of her colleagues at the back of the fish market,
390,7,4,1,22,"Mr. Johnston comes out of the back door, carrying several black trash bags.  ",1,8,"I see Mr. Johnston at the fish market, and he is taking out his trash. He puts three black trash bags ",
391,7,4,1,23,"He piles them into the dumpster, and then pulls out a small, clear plastic bag full of fish heads.  ",0,,,
392,7,4,1,24,He scatters these on the ground and watches the cats pounce on them.  ,1,9,then spreads the heads of the fish out on the ground for the cats. ,
393,7,4,1,25,He spies me lurking by the corner of the strip mall.,0,,,
394,7,4,1,26,"“Hi Ryan,” he calls in his thick Brooklyn accent. ",0,,,
395,7,4,1,27,"“So this is where Susie comes at noon,” I say, walking towards him. ",0,,,
396,7,4,1,28,Mr. Johnston laughs.,0,,,
397,7,4,1,29,“Yep.  All the cats come to visit me at noon.  ,0,,,
398,7,4,1,30,"They used to tear up my garbage, ",0,,,
399,7,4,1,31,so now I just put the fish heads on the ground for them. ,0,,,
400,7,4,1,32,Is that your cat?” ,1,10,he asks which cat is mine,
401,7,4,1,33,Susie ignores me.  ,1,13,she doesn’t pay attention to me. ,
402,7,4,1,34,The fish head is more interesting at the moment. ,1,12,she is too focused on the fish head that ,
403,7,4,1,35,"“Yes, that’s my Susie,” I say. ",0,,,
404,7,4,1,36,"“She’s here every day,” says Mr. Johnston ",1,11,Mr. Johnston tells me that she is here everyday,
405,7,4,1,37,before walking back inside the store. ,0,,,
406,7,4,1,38,"I wait until Susie finishes her fish head, ",0,,,
407,7,4,1,39,and we walk home together.,1,14,then we walk down the street back to my house together.,
408,7,4,2,1,"At breakfast, ",1,1,At breakfast,
409,7,4,2,2,my cat Susie,0,,,
410,7,4,2,3,sits on the deck of the pool,0,,,
411,7,4,2,4,outside the glass doors to the kitchen.  ,1,2,Susie sits outside by the pool. She taps twice on the glass door to the kitchen,
412,7,4,2,5,"Bang, bang.  ",0,,,
413,7,4,2,6,She hits the door with her paw.,0,,,
414,7,4,2,7,"This means “Ryan, feed me” in Susie’s special language.  ",1,3,this means “Ryan feed me” in her special language. ,
415,7,4,2,8,I get up from my chair and feed her. ,0,,,
416,7,4,2,9,"I know this, because I know everything about her",1,4,"I know everything about Susie, ",
417,7,4,2,10,or at least I think I do. ,1,5,or at least I think I do. ,
418,7,4,2,11,"For the life of me, I do not know where Susie goes at noon.",1,6,"For the life of me, I do not know where she goes everyday at noon.",
419,7,4,2,12,"At eleven-thirty Saturday morning, ",1,7,On Saturday morning at eleven-thirty,changed 11:30 to eleven-thirty
420,7,4,2,13,I notice Susie is not at home. ,1,8,I notice Susie is missing,
421,7,4,2,14,Where did she go? ,1,9,"I don’t know where she could be, ",
422,7,4,2,15,Then I spot her trotting down the street towards town. ,1,10,I notice her walking down the street towards town,
423,7,4,2,16,I quickly follow. ,0,,,
424,7,4,2,17,Susie has turned the corner and is walking down the block towards the traffic light. ,0,,,
425,7,4,2,18,"She passes the corner store and walks behind the small strip mall, ",1,11,She passes the corner store and I see her headed for the strip mall,
426,7,4,2,19,I start thinking that I know where she is going.,1,12,I think I know where she’s going,
427,7,4,2,20,"Mr. Johnston’s Fresh Fish Market is in a small, white building at the back of the strip mall.  ",1,13,Mr. Johnston’s Fresh Fish Market is a white building at the back of the strip mall,
428,7,4,2,21,I see that Susie has joined several of her cat colleagues.  ,1,14,Susie gets there and meets some of her cat colleagues,
429,7,4,2,22,"Mr. Johnston comes out of the back door, carrying several black trash bags.  ",1,15,Mr. Johnston walks out the back of the store carrying a few black trash bags ,
430,7,4,2,23,"He piles them into the dumpster, and then pulls out a small, clear plastic bag full of fish heads.  ",1,16,"puts them in the dumpster. Then he is carrying a small, clear white bag of fish heads",
431,7,4,2,24,He scatters these on the ground and watches the cats pounce on them.  ,1,17,He spreads them out on the ground and the cats pounce on them.,
432,7,4,2,25,He spies me lurking by the corner of the strip mall.,1,18,Mr. Johnston sees me lurking in the back ,
433,7,4,2,26,"“Hi Ryan,” he calls in his thick Brooklyn accent. ",0,,,
434,7,4,2,27,"“So this is where Susie comes at noon,” I say, walking towards him. ",0,,,
435,7,4,2,28,Mr. Johnston laughs.,0,,,
436,7,4,2,29,“Yep.  All the cats come to visit me at noon.  ,0,,,
437,7,4,2,30,"They used to tear up my garbage, ",0,,,
438,7,4,2,31,so now I just put the fish heads on the ground for them. ,0,,,
439,7,4,2,32,Is that your cat?” ,1,19,He asks if one of the cats is mine ,
440,7,4,2,33,Susie ignores me.  ,1,21,is not interested in me. ,
441,7,4,2,34,The fish head is more interesting at the moment. ,1,20,She is too busy eating the fish ,
442,7,4,2,35,"“Yes, that’s my Susie,” I say. ",0,,,
443,7,4,2,36,"“She’s here every day,” says Mr. Johnston ",1,22,he tells me “Susie is here everyday”. ,
444,7,4,2,37,before walking back inside the store. ,1,23,Mr. Johnston leaves and goes back into the store. ,
445,7,4,2,38,"I wait until Susie finishes her fish head, ",0,,,
446,7,4,2,39,and we walk home together.,1,24,so that we can walk home together.,
447,7,4,3,1,"At breakfast, ",1,1,breakfast,
448,7,4,3,2,my cat Susie,0,,,
449,7,4,3,3,sits on the deck of the pool,0,,,
450,7,4,3,4,outside the glass doors to the kitchen.  ,1,2,"in the kitchen and she is outside, ",
451,7,4,3,5,"Bang, bang.  ",0,,,
452,7,4,3,6,She hits the door with her paw.,1,3,I see her tap her paws on the glass kitchen door ,
453,7,4,3,7,"This means “Ryan, feed me” in Susie’s special language.  ",0,,,
454,7,4,3,8,I get up from my chair and feed her. ,0,,,
455,7,4,3,9,"I know this, because I know everything about her",1,4,I know everything that she does,
456,7,4,3,10,or at least I think I do. ,0,,,
457,7,4,3,11,"For the life of me, I do not know where Susie goes at noon.",0,,,
458,7,4,3,12,"At eleven-thirty Saturday morning, ",1,5,On Saturday around eleven-thirty,changed 11:30 to eleven-thirty
459,7,4,3,13,I notice Susie is not at home. ,1,6,I notice she disappears,
460,7,4,3,14,Where did she go? ,0,,,
461,7,4,3,15,Then I spot her trotting down the street towards town. ,0,,,
462,7,4,3,16,I quickly follow. ,0,,,
463,7,4,3,17,Susie has turned the corner and is walking down the block towards the traffic light. ,0,,,
464,7,4,3,18,"She passes the corner store and walks behind the small strip mall, ",0,,,
465,7,4,3,19,I start thinking that I know where she is going.,1,7,I think I know where she is heading,
466,7,4,3,20,"Mr. Johnston’s Fresh Fish Market is in a small, white building at the back of the strip mall.  ",0,,,
467,7,4,3,21,I see that Susie has joined several of her cat colleagues.  ,1,8,I see a bunch of other cats there and she is interacting with her cat colleagues,
468,7,4,3,22,"Mr. Johnston comes out of the back door, carrying several black trash bags.  ",1,9,I then see the owner of the fish market come out with black trash bags ,
469,7,4,3,23,"He piles them into the dumpster, and then pulls out a small, clear plastic bag full of fish heads.  ",1,10,to drop them in the dumpster. I also see him carrying a clear bag with fish heads,
470,7,4,3,24,He scatters these on the ground and watches the cats pounce on them.  ,1,11,and he dumps it on the ground for all of the cats to eat. ,
471,7,4,3,25,He spies me lurking by the corner of the strip mall.,0,,,
472,7,4,3,26,"“Hi Ryan,” he calls in his thick Brooklyn accent. ",0,,,
473,7,4,3,27,"“So this is where Susie comes at noon,” I say, walking towards him. ",0,,,
474,7,4,3,28,Mr. Johnston laughs.,0,,,
475,7,4,3,29,“Yep.  All the cats come to visit me at noon.  ,0,,,
476,7,4,3,30,"They used to tear up my garbage, ",1,16,"He used to dump all of the fish heads in the trash, but the cats would also rip open the bags and just eat the fish ",
477,7,4,3,31,so now I just put the fish heads on the ground for them. ,1,17,so now he puts them in a separate bag for the cats. ,
478,7,4,3,32,Is that your cat?” ,1,12,The owner then comes up to me and asks if one of the cats eating the fish was my cat,
479,7,4,3,33,Susie ignores me.  ,1,13,I try to talk to her but she is not listening ,
480,7,4,3,34,The fish head is more interesting at the moment. ,1,14,as she is too concentrated on eating the fish,
481,7,4,3,35,"“Yes, that’s my Susie,” I say. ",0,,,
482,7,4,3,36,"“She’s here every day,” says Mr. Johnston ",1,15,He replies that she is here every day. ,
483,7,4,3,37,before walking back inside the store. ,1,18,He goes back inside ,
484,7,4,3,38,"I wait until Susie finishes her fish head, ",0,,,
485,7,4,3,39,and we walk home together.,1,19,We then walk down the street together back to our house.,
486,7,5,1,1,"You can say all you want about the thick fogs in England, ",1,1,You can say all you want about the thick fog in England. ,"Not counted in orig data, counted here"
487,7,5,1,2,"but I'm telling you now, ",0,,,
488,7,5,1,3,"sure as I'm standing here, ",0,,,
489,7,5,1,4,that England's fogs don't hold a candle to the thick fogs that roll in ,0,,,
490,7,5,1,5,over the Bay of Fundy ,1,2,the Bay of Fundy ,
491,7,5,1,6,here in Maine.,1,5,here in Maine,
492,7,5,1,7,The fog here gets so thick you can drive a nail into it ,1,3,You could hammer a nail through the fog ,
493,7,5,1,8,and hang your hat on it. ,1,4,and hang a hat on it.,
494,7,5,1,9,It's the honest truth. ,0,,,
495,7,5,1,10,My neighbor Dave ,1,6,My neighbor Dave ,
496,7,5,1,11,"works a fishing boat, ",0,,,"miscounted in orig data, excluded here"
497,7,5,1,12,but he can't do any work when a Maine fog comes rolling into the bay. ,1,7,"knows that he can’t fish in the fog, ",
498,7,5,1,13,He always saves up his chores for a foggy day. ,1,8,so he saves his chores to do when it is really foggy and he can’t fish,
499,7,5,1,14,"One day, the fog came rolling in overnight,",1,9,"One day, there was a lot of fog overnight ",
500,7,5,1,15,and Dave knew there was no way he could go fishing that day. ,1,10,and Dave woke up and knew he couldn’t fish,
501,7,5,1,16,"He instead decided that his roof needs shingling, ",1,11,He decided to eat breakfast and then start to put new shingles on his roof,
502,7,5,1,17,so he got started at the shingling right after breakfast,1,16,I was up putting new shingles on from breakfast ,
503,7,5,1,18,and didn't come down until dinner. ,0,,,
504,7,5,1,19,"""Sarah, we sure do have a mighty long house,"" he told his wife ",1,13;15,He said to his wife Sarah;“Wow our house is so long”. ,
505,7,5,1,20,over supper. ,1,14,"at dinner, ",
506,7,5,1,21,"""It took me all day to shingle."" ",1,12,It took him all day.,
507,7,5,1,22,"Well, Sarah knew right enough that they lived in a small house, ",1,17,"Sarah knew that they lived in a small house, ",
508,7,5,1,23,so she went outside to take a look. ,1,18,so she went outside to look at what Dave did,
509,7,5,1,24,"To her surprise, ",0,,,
510,7,5,1,25,she discovered that Dave had shingled right past the edge of the roof ,1,19,"Sure enough, he put shingles past the roof of the house ",
511,7,5,1,26,and out onto the fog!,1,20,and into the fog!,
512,7,5,2,1,"You can say all you want about the thick fogs in England, ",1,1,You can say all you want about the thick fogs in England,
513,7,5,2,2,"but I'm telling you now, ",0,,,
514,7,5,2,3,"sure as I'm standing here, ",0,,,
515,7,5,2,4,that England's fogs don't hold a candle to the thick fogs that roll in ,1,2,I can tell you that the fog in England doesn’t hold a candle to the thick fogs that come rolling up ,
516,7,5,2,5,over the Bay of Fundy ,1,3,in the Bay of Fundy ,
517,7,5,2,6,here in Maine.,1,4,here in Maine. ,
518,7,5,2,7,The fog here gets so thick you can drive a nail into it ,1,5,I could hammer a nail into the fog ,
519,7,5,2,8,and hang your hat on it. ,1,6,and hang my hat on it,
520,7,5,2,9,It's the honest truth. ,1,7,It’s the honest truth!,
521,7,5,2,10,My neighbor Dave ,1,8,My neighbor Dave ,
522,7,5,2,11,"works a fishing boat, ",1,9,works on a fishing boat ,
523,7,5,2,12,but he can't do any work when a Maine fog comes rolling into the bay. ,1,10,and can’t do any work in the fog,
524,7,5,2,13,He always saves up his chores for a foggy day. ,1,11,He usually saves up his chores to do when it’s really foggy. ,
525,7,5,2,14,"One day, the fog came rolling in overnight,",1,12,"Over night, a thick fog rolled in ",
526,7,5,2,15,and Dave knew there was no way he could go fishing that day. ,1,13,"and when Dave woke up, he knew he couldn’t do any work that day. ",
527,7,5,2,16,"He instead decided that his roof needs shingling, ",1,14,"His roof needed new shingles, so he decided to do that when he woke up",
528,7,5,2,17,so he got started at the shingling right after breakfast,1,15,He was up on the roof shingling after breakfast ,
529,7,5,2,18,and didn't come down until dinner. ,1,16,through dinner. ,
530,7,5,2,19,"""Sarah, we sure do have a mighty long house,"" he told his wife ",0,,,
531,7,5,2,20,over supper. ,1,17,over dinner,
532,7,5,2,21,"""It took me all day to shingle."" ",0,,,
533,7,5,2,22,"Well, Sarah knew right enough that they lived in a small house, ",1,18,Sarah knew that they lived in a small house,
534,7,5,2,23,so she went outside to take a look. ,1,19, so she went outside to check on his work,
535,7,5,2,24,"To her surprise, ",1,20,"To her surprise, ",
536,7,5,2,25,she discovered that Dave had shingled right past the edge of the roof ,1,21,he shingled right past the rough ,
537,7,5,2,26,and out onto the fog!,1,22,and into the fog!,
538,7,5,3,1,"You can say all you want about the thick fogs in England, ",1,1,"The fog in London may be thick, ",
539,7,5,3,2,"but I'm telling you now, ",0,,,
540,7,5,3,3,"sure as I'm standing here, ",0,,,
541,7,5,3,4,that England's fogs don't hold a candle to the thick fogs that roll in ,1,2,but it doesn’t hold a candle up to the fog ,
542,7,5,3,5,over the Bay of Fundy ,0,,,
543,7,5,3,6,here in Maine.,1,3,in Maine,
544,7,5,3,7,The fog here gets so thick you can drive a nail into it ,1,5,You could hammer a nail into the fog and not notice. ,
545,7,5,3,8,and hang your hat on it. ,0,,,
546,7,5,3,9,It's the honest truth. ,0,,,
547,7,5,3,10,My neighbor Dave ,0,,,
548,7,5,3,11,"works a fishing boat, ",1,6,who is a fisherman,
549,7,5,3,12,but he can't do any work when a Maine fog comes rolling into the bay. ,1,4,It is so thick that many people can’t do their jobs when there is really bad fog,
550,7,5,3,13,He always saves up his chores for a foggy day. ,1,7,and he saves chores and things to do around the house for when there is bad fog because he can’t work,
551,7,5,3,14,"One day, the fog came rolling in overnight,",1,8," One morning, he woke up and realized the fog was so bad ",
552,7,5,3,15,and Dave knew there was no way he could go fishing that day. ,1,9,"that he wouldn’t be able to work, ",
553,7,5,3,16,"He instead decided that his roof needs shingling, ",1,10,so he decided he would put new shingles on his roof,
554,7,5,3,17,so he got started at the shingling right after breakfast,1,11,He ate breakfast and then worked all day ,
555,7,5,3,18,and didn't come down until dinner. ,1,12,until dinner fixing the roof. ,
556,7,5,3,19,"""Sarah, we sure do have a mighty long house,"" he told his wife ",0,,,
557,7,5,3,20,over supper. ,1,13,At dinner,
558,7,5,3,21,"""It took me all day to shingle."" ",0,,,
559,7,5,3,22,"Well, Sarah knew right enough that they lived in a small house, ",1,14,The wife knows that they live in a small house so their roof must not be that large,
560,7,5,3,23,so she went outside to take a look. ,1,15,The wife goes out to check on the work that her husband did,
561,7,5,3,24,"To her surprise, ",0,,,
562,7,5,3,25,she discovered that Dave had shingled right past the edge of the roof ,1,16,and realizes that he put shingles past the roof ,
563,7,5,3,26,and out onto the fog!,1,17,and into the fog without noticing.,
564,7,6,1,1,"It was a hot, sunny day ",1,1,It was a hot sunny day ,
565,7,6,1,2,and Kaylie and Rachel ,1,2,and Kaylie and Rachel ,
566,7,6,1,3,decided to take advantage of their off day ,1,3,decided to take advantage of their off-day ,
567,7,6,1,4,and take a trip to the beach. ,1,4,so they decided to go to ,
568,7,6,1,5,"The sun was an optimistic yellow pellet, ",0,,,
569,7,6,1,6,blistering in the sky as they were on their way ,1,8,blistering through the sky ,
570,7,6,1,7,to Old Orchard Beach ,1,5,Old Orchard Beach ,
571,7,6,1,8,in Maine. ,1,6,in Maine,
572,7,6,1,9,"Once arriving and walking from the parking lot, ",1,7,When they were walking from the parking lot,
573,7,6,1,10,they spotted the crystal clear water ,0,,,
574,7,6,1,11,that faded into a deep blue on the horizon.,0,,,
575,7,6,1,12,The beach was swarming with people. ,0,,,
576,7,6,1,13,"Some on yellow, orange, white, and pink towels, ",1,9,"they noticed some people laying in the sand on pink, purple, yellow, and orange towels",
577,7,6,1,14,while others were seen stretched out on lounge chairs ,1,10,while others were laying on beach chairs,
578,7,6,1,15,with broad-brimmed hats ,0,,,
579,7,6,1,16,shading their eyes from the rays of the sun. ,0,,,
580,7,6,1,17,"Children were decorating sandcastles with smooth, round seashells, ",0,,,
581,7,6,1,18,and Kaylie decided to stretch out on her towel ,1,11,Kaylie decided to lay on her towel ,
582,7,6,1,19,in the sand for a quick nap ,1,12,and take a nap ,
583,7,6,1,20,while Rachel went to cool off in the ocean. ,1,13,while Rachel decided to go in the water to cool off.,
584,7,6,1,21,"The sun shined on the water, ",0,,,
585,7,6,1,22,causing it to look like a million little crystals. ,0,,,
586,7,6,1,23,"Just before making it to the surf, ",0,,,
587,7,6,1,24,Rachel saw a little girl with freckles ,1,14,She saw a small girl with freckles ,
588,7,6,1,25,in a light purple bathing suit ,1,15,in a purple bathing suit ,
589,7,6,1,26,and little yellow floaties on her arms. ,0,,,
590,7,6,1,27,"The girl darted in front of Rachel, ",1,16,cut in front of her in the water ,
591,7,6,1,28,closely followed by a boy ,1,17,as she was being chased by a boy ,
592,7,6,1,29,in green swimming shorts. ,1,18,in a green bathing suit,
593,7,6,1,30,Rachel smiled as she reminisced on memories of beach days ,1,19,This reminded her of the times that she would be in the water ,
594,7,6,1,31,with her brothers. ,1,20,with her brothers. ,
595,7,6,1,32,"After spending some time in the water, ",0,,,
596,7,6,1,33,she looked up and,0,,,
597,7,6,1,34,saw four teenagers ,1,21,She then saw four teenagers ,
598,7,6,1,35,flying colorful paragliders. ,1,22,flying paragliders,
599,7,6,1,36,"She thought to herself that the day was truly perfect, ",0,,,
600,7,6,1,37,and all anxieties from her daily life were absent for a while. ,1,24,She felt that all of her anxieties from her life just disappeared for a while,
601,7,6,1,38,She closed her eyes for a few seconds to savor the moment ,1,23,She closed her eyes to savor this perfect moment,
602,7,6,1,39,before going to lie down next to Kaylie ,1,25,She then got out of the water and went to join Kaylie on the beach,
603,7,6,1,40,in the warm sand.,0,,,
604,7,6,2,1,"It was a hot, sunny day ",1,1,It was a hot sunny day ,
605,7,6,2,2,and Kaylie and Rachel ,1,2,and Rachel and Kaylie ,
606,7,6,2,3,decided to take advantage of their off day ,1,3,decided to take advantage of their off-day ,
607,7,6,2,4,and take a trip to the beach. ,1,4,and take a trip to the beach. ,
608,7,6,2,5,"The sun was an optimistic yellow pellet, ",1,5,The sun was a golden yellow pellet ,
609,7,6,2,6,blistering in the sky as they were on their way ,1,6,blistering in the sky as they went ,
610,7,6,2,7,to Old Orchard Beach ,1,7,to Old Orchard Beach ,
611,7,6,2,8,in Maine. ,1,8,in Maine,
612,7,6,2,9,"Once arriving and walking from the parking lot, ",1,9,On their way in from the parking lot,
613,7,6,2,10,they spotted the crystal clear water ,1,10,they noticed the crystal clear water sparkling blue,
614,7,6,2,11,that faded into a deep blue on the horizon.,0,,,
615,7,6,2,12,The beach was swarming with people. ,1,11,The beach was crowded with patrons. ,
616,7,6,2,13,"Some on yellow, orange, white, and pink towels, ",1,12,"Some were laying out on towels that were yellow, orange, white or pink",
617,7,6,2,14,while others were seen stretched out on lounge chairs ,1,13,Others were laying on lounge chairs ,
618,7,6,2,15,with broad-brimmed hats ,1,14,with brimmed hats ,
619,7,6,2,16,shading their eyes from the rays of the sun. ,1,15,that were shading them from the sun,
620,7,6,2,17,"Children were decorating sandcastles with smooth, round seashells, ",0,,,
621,7,6,2,18,and Kaylie decided to stretch out on her towel ,1,16,Kaylie decided to lay out ,
622,7,6,2,19,in the sand for a quick nap ,1,17,on the beach and take a nap,
623,7,6,2,20,while Rachel went to cool off in the ocean. ,1,18,while Rachel decided to go into the water to cool off,
624,7,6,2,21,"The sun shined on the water, ",1,19,The sun was glistening on the water ,
625,7,6,2,22,causing it to look like a million little crystals. ,0,,,
626,7,6,2,23,"Just before making it to the surf, ",1,20,"Right before Rachel got to the surf, ",
627,7,6,2,24,Rachel saw a little girl with freckles ,1,21,a young freckled girl ,
628,7,6,2,25,in a light purple bathing suit ,1,22,in a purple bathing suit ,
629,7,6,2,26,and little yellow floaties on her arms. ,1,23,and yellow floaties on her arm ,
630,7,6,2,27,"The girl darted in front of Rachel, ",1,24,cut in front of her,
631,7,6,2,28,closely followed by a boy ,1,25;27,A boy;followed closely after her,
632,7,6,2,29,in green swimming shorts. ,1,26,with green swimming shorts ,
633,7,6,2,30,Rachel smiled as she reminisced on memories of beach days ,1,28;30,Rachel reminisced on memories with;at the beach,
634,7,6,2,31,with her brothers. ,1,29,her brothers ,
635,7,6,2,32,"After spending some time in the water, ",1,31,A short while later,
636,7,6,2,33,she looked up and,1,32,Rachel looked up and ,
637,7,6,2,34,saw four teenagers ,1,33,saw four teenage boys ,
638,7,6,2,35,flying colorful paragliders. ,1,34,flying colorful paragliders in the sky,
639,7,6,2,36,"She thought to herself that the day was truly perfect, ",1,35,This was turning out to be a perfect day ,
640,7,6,2,37,and all anxieties from her daily life were absent for a while. ,1,36,and Rachel felt all of her daily anxieties disappearing for a little while. ,
641,7,6,2,38,She closed her eyes for a few seconds to savor the moment ,1,37,She closed her eyes to savor the moment ,
642,7,6,2,39,before going to lie down next to Kaylie ,1,38,and then went to join Kaylie on the beach.,
643,7,6,2,40,in the warm sand.,0,,,
644,7,6,3,1,"It was a hot, sunny day ",0,,,
645,7,6,3,2,and Kaylie and Rachel ,0,,,
646,7,6,3,3,decided to take advantage of their off day ,1,1,and two girls did not have work,
647,7,6,3,4,and take a trip to the beach. ,1,2,so they decided to go to the beach,
648,7,6,3,5,"The sun was an optimistic yellow pellet, ",0,,,
649,7,6,3,6,blistering in the sky as they were on their way ,0,,,
650,7,6,3,7,to Old Orchard Beach ,0,,,
651,7,6,3,8,in Maine. ,0,,,
652,7,6,3,9,"Once arriving and walking from the parking lot, ",0,,,
653,7,6,3,10,they spotted the crystal clear water ,0,,,
654,7,6,3,11,that faded into a deep blue on the horizon.,0,,,
655,7,6,3,12,The beach was swarming with people. ,0,,,
656,7,6,3,13,"Some on yellow, orange, white, and pink towels, ",1,4,"There were people laying on the beach in pink, yellow, white, and orange towels",
657,7,6,3,14,while others were seen stretched out on lounge chairs ,1,5,Others were laying on chairs ,
658,7,6,3,15,with broad-brimmed hats ,0,,,miscounted in orig data excluded here
659,7,6,3,16,shading their eyes from the rays of the sun. ,1,6,to block the sun,
660,7,6,3,17,"Children were decorating sandcastles with smooth, round seashells, ",0,,,
661,7,6,3,18,and Kaylie decided to stretch out on her towel ,0,,,
662,7,6,3,19,in the sand for a quick nap ,0,,,
663,7,6,3,20,while Rachel went to cool off in the ocean. ,0,,,
664,7,6,3,21,"The sun shined on the water, ",1,3,the sun shining on the water ,
665,7,6,3,22,causing it to look like a million little crystals. ,0,,,
666,7,6,3,23,"Just before making it to the surf, ",1,7,As she was walking into the water,
667,7,6,3,24,Rachel saw a little girl with freckles ,0,,,
668,7,6,3,25,in a light purple bathing suit ,1,8,with a purple bathing suit ,
669,7,6,3,26,and little yellow floaties on her arms. ,0,,,
670,7,6,3,27,"The girl darted in front of Rachel, ",1,9,cut right in front of her ,
671,7,6,3,28,closely followed by a boy ,1,10;12,a boy;quickly followed behind her,
672,7,6,3,29,in green swimming shorts. ,1,11,in a green swimsuit ,
673,7,6,3,30,Rachel smiled as she reminisced on memories of beach days ,1,13;15,This reminded her of the days when her;were young and used to go to the beach,not counted in orig data counted here
674,7,6,3,31,with her brothers. ,1,14,and her brother ,
675,7,6,3,32,"After spending some time in the water, ",0,,,
676,7,6,3,33,she looked up and,0,,,
677,7,6,3,34,saw four teenagers ,0,,,
678,7,6,3,35,flying colorful paragliders. ,0,,,
679,7,6,3,36,"She thought to herself that the day was truly perfect, ",0,,,
680,7,6,3,37,and all anxieties from her daily life were absent for a while. ,0,,,
681,7,6,3,38,She closed her eyes for a few seconds to savor the moment ,1,16,She took a moment to imagine how lucky she was on this beautiful day,
682,7,6,3,39,before going to lie down next to Kaylie ,0,,,
683,7,6,3,40,in the warm sand.,0,,,
